0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00
0.000000000000000000e+00 1.367717444957038293e-03 1.000000000000000000e+00
0.000000000000000000e+00 1.709521143071990974e-03 9.999997615814208984e-01
1.424126796654631166e-06 1.709521143071990974e-03 9.999538064002990723e-01
1.898835728872841554e-06 1.709521143071990974e-03 9.996869564056396484e-01
8.592231673149608733e-05 1.709521143071990974e-03 9.996047019958496094e-01
9.019469712145997511e-05 1.709521143071990974e-03 9.993475079536437988e-01
9.114411498589639461e-05 1.709521143071990974e-03 9.992910623550415039e-01
9.399236857920566669e-05 1.709521143071990974e-03 9.991221427917480469e-01
9.494178644364208619e-05 1.709521143071990974e-03 9.990214109420776367e-01
9.589120430807850570e-05 1.709521143071990974e-03 9.978157281875610352e-01
9.684062217251492521e-05 1.709521143071990974e-03 9.978125095367431641e-01
9.779004003695134471e-05 1.709521143071990974e-03 9.949957728385925293e-01
2.662167691879724091e-03 6.869470194214871706e-01 9.947882890701293945e-01
2.663117109744160375e-03 6.869470194214871706e-01 9.945493936538696289e-01
2.664066527608596659e-03 6.869470194214871706e-01 9.945238232612609863e-01
2.668338907998560588e-03 6.869470194214871706e-01 9.943859577178955078e-01
2.670712452659651948e-03 6.869470194214871706e-01 9.942007660865783691e-01
2.671661870524088232e-03 6.869470194214871706e-01 9.939945340156555176e-01
2.673085997320742875e-03 6.869470194214871706e-01 9.936636686325073242e-01
2.674984833049615443e-03 6.869470194214871706e-01 9.932621717453002930e-01
2.679731922371797730e-03 6.869470194214871706e-01 9.928090572357177734e-01
2.681630758100670732e-03 6.869470194214871706e-01 9.927269220352172852e-01
2.682580175965107016e-03 6.869470194214871706e-01 9.925292730331420898e-01
2.685428429558416302e-03 6.869470194214871706e-01 9.925005435943603516e-01
2.695872026067216726e-03 6.869470194214871706e-01 9.924715161323547363e-01
2.699669697524962730e-03 6.869470194214871706e-01 9.924131631851196289e-01
2.702043242186053656e-03 6.869470194214871706e-01 9.923543930053710938e-01
2.702517951118272015e-03 6.869470194214871706e-01 9.923542737960815430e-01
2.703467368982708299e-03 6.869470194214871706e-01 9.923247098922729492e-01
2.705366204711581301e-03 6.869470194214871706e-01 9.908192157745361328e-01
6.766501119838371284e-03 8.431246688776674603e-01 9.899233579635620117e-01
6.766975828770589209e-03 8.434659699232851526e-01 9.896132946014404297e-01
