0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00
0.000000000000000000e+00 2.094939998371405931e-01 1.000000000000000000e+00
0.000000000000000000e+00 2.095201377669964338e-01 9.999998211860656738e-01
0.000000000000000000e+00 2.195922885064485186e-01 9.999997615814208984e-01
0.000000000000000000e+00 2.195932938114429911e-01 9.999997019767761230e-01
0.000000000000000000e+00 2.232696941761676268e-01 9.999996423721313477e-01
0.000000000000000000e+00 2.237994899082458022e-01 9.999995827674865723e-01
0.000000000000000000e+00 2.272949353739684430e-01 9.999995231628417969e-01
0.000000000000000000e+00 2.519078175532283859e-01 9.999994039535522461e-01
0.000000000000000000e+00 2.519716544203763342e-01 9.999993443489074707e-01
0.000000000000000000e+00 2.773530922678976718e-01 9.999992847442626953e-01
0.000000000000000000e+00 2.775355551243914309e-01 9.999992251396179199e-01
0.000000000000000000e+00 2.782669145078579542e-01 9.999991655349731445e-01
0.000000000000000000e+00 2.784217314770041640e-01 9.999990463256835938e-01
0.000000000000000000e+00 2.792576425798941053e-01 9.999989867210388184e-01
0.000000000000000000e+00 2.856503770396381925e-01 9.999989271163940430e-01
0.000000000000000000e+00 2.865410772647259408e-01 9.999988079071044922e-01
0.000000000000000000e+00 2.865471090946927202e-01 9.999987483024597168e-01
0.000000000000000000e+00 2.869733584123419501e-01 9.999986886978149414e-01
0.000000000000000000e+00 2.870145759171146005e-01 9.999985694885253906e-01
0.000000000000000000e+00 2.870417191519649136e-01 9.999985098838806152e-01
0.000000000000000000e+00 2.876584737660635160e-01 9.999984502792358398e-01
0.000000000000000000e+00 2.877006965758306389e-01 9.999982118606567383e-01
0.000000000000000000e+00 2.881058344885963352e-01 9.999980330467224121e-01
0.000000000000000000e+00 2.884094365969219753e-01 9.999979734420776367e-01
0.000000000000000000e+00 2.884275320868221471e-01 9.999978542327880859e-01
0.000000000000000000e+00 2.884285373918166195e-01 9.999977350234985352e-01
0.000000000000000000e+00 2.885059458763897244e-01 9.999976754188537598e-01
0.000000000000000000e+00 2.890412707859373875e-01 9.999976158142089844e-01
0.000000000000000000e+00 2.895323622757290383e-01 9.999975562095642090e-01
0.000000000000000000e+00 2.924588051145897150e-01 9.999974966049194336e-01
0.000000000000000000e+00 2.926533316310168664e-01 9.999973773956298828e-01
0.000000000000000000e+00 5.345880209867470700e-01 9.999972581863403320e-01
0.000000000000000000e+00 5.346116456541167850e-01 9.999968409538269043e-01
0.000000000000000000e+00 5.346176774840835089e-01 9.999967217445373535e-01
0.000000000000000000e+00 5.347267530759819421e-01 9.999966621398925781e-01
0.000000000000000000e+00 5.347297689909653595e-01 9.999966025352478027e-01
0.000000000000000000e+00 5.347986323830855593e-01 9.999965429306030273e-01
