0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00
1.940767767728913548e-06 0.000000000000000000e+00 1.000000000000000000e+00
9.703838838644567315e-06 0.000000000000000000e+00 9.815431833267211914e-01
1.358537437410239526e-05 0.000000000000000000e+00 9.789117574691772461e-01
1.940767767728913463e-05 0.000000000000000000e+00 9.684232473373413086e-01
2.717074874820479051e-05 0.000000000000000000e+00 9.470158815383911133e-01
3.881535535457826926e-05 0.000000000000000000e+00 8.542224168777465820e-01
4.269689089003609890e-05 0.000000000000000000e+00 8.494841456413269043e-01
5.045996196095175139e-05 0.000000000000000000e+00 8.013466596603393555e-01
5.434149749640958103e-05 0.000000000000000000e+00 8.007171154022216797e-01
6.986763963824089280e-05 0.000000000000000000e+00 7.611654400825500488e-01
7.763071070915653852e-05 0.000000000000000000e+00 7.531784772872924805e-01
8.733454954780110583e-05 0.000000000000000000e+00 7.136670947074890137e-01
9.121608508325893547e-05 0.000000000000000000e+00 7.073878049850463867e-01
1.067422272250902405e-04 0.000000000000000000e+00 6.824014186859130859e-01
1.164460660637348078e-04 0.000000000000000000e+00 6.792093515396118164e-01
1.222683693669215455e-04 0.000000000000000000e+00 6.781362891197204590e-01
1.261499049023793886e-04 0.000000000000000000e+00 6.765635609626770020e-01
1.300314404378372047e-04 0.000000000000000000e+00 6.731514930725097656e-01
1.339129759732950479e-04 0.000000000000000000e+00 6.726817488670349121e-01
1.416760470442106801e-04 0.000000000000000000e+00 6.684662103652954102e-01
1.455575825796685233e-04 0.000000000000000000e+00 6.671965718269348145e-01
1.513798858828552610e-04 0.000000000000000000e+00 6.659086346626281738e-01
2.697667197143189632e-04 0.000000000000000000e+00 6.656710505485534668e-01
3.066413073011683651e-04 0.000000000000000000e+00 6.655659079551696777e-01
3.124636106043550757e-04 0.000000000000000000e+00 6.654607653617858887e-01
3.163451461398129189e-04 0.000000000000000000e+00 6.650671362876892090e-01
3.202266816752707621e-04 0.000000000000000000e+00 6.646296381950378418e-01
3.260489849784574726e-04 0.000000000000000000e+00 6.645112037658691406e-01
3.376935915848309480e-04 0.000000000000000000e+00 6.633905172348022461e-01
3.435158948880177128e-04 0.000000000000000000e+00 6.602771282196044922e-01
3.493381981912044233e-04 0.000000000000000000e+00 6.599683761596679688e-01
3.532197337266622665e-04 0.000000000000000000e+00 6.578224897384643555e-01
3.648643403330357419e-04 0.000000000000000000e+00 6.439088582992553711e-01
3.745681791716802956e-04 0.000000000000000000e+00 6.439087986946105957e-01
3.765089469394092172e-04 0.000000000000000000e+00 6.431550979614257812e-01
3.842720180103249036e-04 0.000000000000000000e+00 6.417120695114135742e-01
3.881535535457826926e-04 0.000000000000000000e+00 6.402757167816162109e-01
3.959166246166983790e-04 0.000000000000000000e+00 6.380895376205444336e-01
3.997981601521561680e-04 0.000000000000000000e+00 6.354182958602905273e-01
4.036796956876140111e-04 0.000000000000000000e+00 6.341784000396728516e-01
4.211466055971742513e-04 0.000000000000000000e+00 6.273336410522460938e-01
4.269689089003609619e-04 0.000000000000000000e+00 6.272395253181457520e-01
4.308504444358188050e-04 0.000000000000000000e+00 6.265301704406738281e-01
4.386135155067344372e-04 0.000000000000000000e+00 6.259179115295410156e-01
4.560804254162946774e-04 0.000000000000000000e+00 6.204681396484375000e-01
4.619027287194814421e-04 0.000000000000000000e+00 6.189794540405273438e-01
4.793696386290416281e-04 0.000000000000000000e+00 6.111003756523132324e-01
4.871327096999573144e-04 0.000000000000000000e+00 6.108552217483520508e-01
4.890734774676861818e-04 0.000000000000000000e+00 6.107610464096069336e-01
4.929550130031440250e-04 0.000000000000000000e+00 6.107111573219299316e-01
5.007180840740597114e-04 0.000000000000000000e+00 6.058636903762817383e-01
5.084811551449753978e-04 0.000000000000000000e+00 6.049373149871826172e-01
5.298296005899934269e-04 0.000000000000000000e+00 6.039924025535583496e-01
5.337111361254512701e-04 0.000000000000000000e+00 6.030928492546081543e-01
5.395334394286379264e-04 0.000000000000000000e+00 6.021927595138549805e-01
5.434149749640957696e-04 0.000000000000000000e+00 6.011424064636230469e-01
5.492372782672825344e-04 0.000000000000000000e+00 6.008706688880920410e-01
5.531188138027403776e-04 0.000000000000000000e+00 5.990754365921020508e-01
5.628226526413849856e-04 0.000000000000000000e+00 5.990180969238281250e-01
5.647634204091137988e-04 0.000000000000000000e+00 5.969092249870300293e-01
5.783487947832162499e-04 0.000000000000000000e+00 5.955358147621154785e-01
5.822303303186740931e-04 0.000000000000000000e+00 5.937818884849548340e-01
5.880526336218608579e-04 0.000000000000000000e+00 5.937252640724182129e-01
5.899934013895896711e-04 0.000000000000000000e+00 5.937252044677734375e-01
5.996972402282342790e-04 0.000000000000000000e+00 5.926319956779479980e-01
6.035787757636921222e-04 0.000000000000000000e+00 5.922622680664062500e-01
6.094010790668788870e-04 0.000000000000000000e+00 5.919319987297058105e-01
6.113418468346078086e-04 0.000000000000000000e+00 5.917462706565856934e-01
6.229864534409812298e-04 0.000000000000000000e+00 5.913777351379394531e-01
6.268679889764390729e-04 0.000000000000000000e+00 5.883485674858093262e-01
6.307495245118969161e-04 0.000000000000000000e+00 5.881565213203430176e-01
6.346310600473547593e-04 0.000000000000000000e+00 5.877804756164550781e-01
6.404533633505415241e-04 0.000000000000000000e+00 5.875692367553710938e-01
