0.000000000000000000e+00 0.000000000000000000e+00 1.999822854995727539e+00
0.000000000000000000e+00 9.537066646601832483e-04 9.998228549957275391e-01
0.000000000000000000e+00 1.271608886213577592e-03 9.998158216476440430e-01
0.000000000000000000e+00 2.157596734448185768e-03 9.784256219863891602e-01
0.000000000000000000e+00 2.225315550873760949e-03 9.784255027770996094e-01
2.030910457157943728e-06 2.225315550873760949e-03 9.591441154479980469e-01
2.030910457157943728e-06 2.674893248810217890e-03 9.512563943862915039e-01
2.030910457157943728e-06 2.703109422320874432e-03 9.512561559677124023e-01
1.015455228578971906e-05 2.703109422320874432e-03 9.063693881034851074e-01
1.218546274294766322e-05 2.703109422320874432e-03 8.958996534347534180e-01
2.030910457157943813e-05 2.703109422320874432e-03 8.923647403717041016e-01
2.437092548589532643e-05 2.703109422320874432e-03 8.445010185241699219e-01
2.437092548589532643e-05 2.744493143469836898e-03 7.902776002883911133e-01
2.437092548589532643e-05 3.496924437087338324e-03 7.902771234512329102e-01
2.843274640021121473e-05 3.496924437087338324e-03 7.604830265045166016e-01
3.858729868600093549e-05 3.496924437087338324e-03 7.591797113418579102e-01
4.264911960031682380e-05 3.496924437087338324e-03 7.519373893737792969e-01
5.077276142894860040e-05 3.496924437087338324e-03 7.340880036354064941e-01
6.498913462905419930e-05 3.496924437087338324e-03 7.294912934303283691e-01
7.108186600052803514e-05 3.496924437087338324e-03 7.210788726806640625e-01
7.514368691484393022e-05 3.496924437087338324e-03 7.187964320182800293e-01
7.920550782915981175e-05 3.496924437087338324e-03 7.153767943382263184e-01
8.529823920063364759e-05 3.496924437087338324e-03 7.077402472496032715e-01
8.732914965779158835e-05 3.496924437087338324e-03 7.014679908752441406e-01
9.139097057210746988e-05 3.496924437087338324e-03 6.980600357055664062e-01
9.342188102926542420e-05 3.496924437087338324e-03 6.920582652091979980e-01
1.096691646865289774e-04 3.496924437087338324e-03 6.900365948677062988e-01
1.401328215438981295e-04 3.496924437087338324e-03 6.833944320678710938e-01
1.766892097727411175e-04 3.496924437087338324e-03 6.798496246337890625e-01
1.827819411442149398e-04 3.496924437087338324e-03 6.709093451499938965e-01
1.848128516013729076e-04 3.496924437087338324e-03 6.697261333465576172e-01
1.929364934300046707e-04 3.496924437087338324e-03 6.688032150268554688e-01
2.782347326306383183e-04 3.496924437087338324e-03 6.648743152618408203e-01
2.863583744592700813e-04 3.496924437087338324e-03 6.625310778617858887e-01
3.005747476593757209e-04 3.496924437087338324e-03 6.607431173324584961e-01
3.026056581165336616e-04 3.496924437087338324e-03 6.564989089965820312e-01
3.107292999451654247e-04 3.496924437087338324e-03 6.552755832672119141e-01
3.168220313166392470e-04 3.496924437087338324e-03 6.530685424804687500e-01
3.249456731452710100e-04 3.496924437087338324e-03 6.474554538726806641e-01
3.290074940595868916e-04 3.496924437087338324e-03 6.410871744155883789e-01
1.370864558581612238e-03 3.496924437087338324e-03 6.400346755981445312e-01
1.372895469038770125e-03 3.496924437087338324e-03 6.347687840461730957e-01
1.381019110867401888e-03 3.496924437087338324e-03 6.340770125389099121e-01
1.387111842238875764e-03 3.496924437087338324e-03 6.334074735641479492e-01
1.389142752696033651e-03 3.496924437087338324e-03 6.328647136688232422e-01
1.395235484067507527e-03 3.496924437087338324e-03 6.317919492721557617e-01
2.061374114015313182e-03 3.496924437087338324e-03 6.251449584960937500e-01
2.065435934929628955e-03 3.496924437087338324e-03 6.180032491683959961e-01
2.067466845386787058e-03 3.496924437087338324e-03 6.175276637077331543e-01
2.073559576758260935e-03 3.496924437087338324e-03 6.175276041030883789e-01
2.075590487215418604e-03 3.496924437087338324e-03 6.127932667732238770e-01
2.087775949958366357e-03 3.496924437087338324e-03 6.125569939613342285e-01
2.097930502244156007e-03 3.496924437087338324e-03 6.103934645652770996e-01
2.112146875444261863e-03 3.496924437087338324e-03 6.069263219833374023e-01
2.116208696358577637e-03 3.496924437087338324e-03 6.059164404869079590e-01
2.203537846016369144e-03 3.496924437087338324e-03 6.059163808822631836e-01
2.207599666930684917e-03 3.496924437087338324e-03 5.985544919967651367e-01
2.225877861045106546e-03 3.496924437087338324e-03 5.952958464622497559e-01
2.234001502873738092e-03 3.496924437087338324e-03 5.941783785820007324e-01
2.240094234245211969e-03 3.496924437087338324e-03 5.920103192329406738e-01
