0.000000000000000000e+00 0.000000000000000000e+00 1.999931097030639648e+00
1.978138601248304225e-06 0.000000000000000000e+00 9.999310970306396484e-01
2.472673251560380599e-06 0.000000000000000000e+00 9.989601373672485352e-01
9.890693006241522398e-06 0.000000000000000000e+00 9.989600777626037598e-01
1.483603950936228190e-05 0.000000000000000000e+00 9.987596273422241211e-01
1.879231671185889289e-05 0.000000000000000000e+00 9.981198310852050781e-01
2.027592066279512075e-05 0.000000000000000000e+00 9.976153373718261719e-01
2.225405926404342455e-05 0.000000000000000000e+00 9.963182210922241211e-01
2.522126716591588025e-05 0.000000000000000000e+00 9.949712157249450684e-01
2.917754436841248785e-05 0.000000000000000000e+00 9.948762059211730957e-01
3.115568296966079504e-05 0.000000000000000000e+00 9.944316744804382324e-01
3.263928692059701951e-05 0.000000000000000000e+00 9.935531616210937500e-01
3.560649482246947521e-05 0.000000000000000000e+00 9.931760430335998535e-01
3.709009877340570645e-05 0.000000000000000000e+00 9.930315017700195312e-01
3.758463342371778579e-05 0.000000000000000000e+00 9.916703701019287109e-01
4.104637597590231405e-05 0.000000000000000000e+00 9.916702508926391602e-01
4.500265317839892166e-05 0.000000000000000000e+00 9.914357662200927734e-01
5.093706898214383984e-05 0.000000000000000000e+00 9.872106313705444336e-01
5.884962338713705505e-05 0.000000000000000000e+00 9.856281876564025879e-01
6.478403919088196645e-05 0.000000000000000000e+00 9.849873781204223633e-01
6.676217779213027025e-05 0.000000000000000000e+00 9.828056693077087402e-01
8.901623705617369819e-05 0.000000000000000000e+00 9.826570749282836914e-01
9.049984100710992943e-05 0.000000000000000000e+00 9.805105924606323242e-01
9.445611820960653703e-05 0.000000000000000000e+00 9.791511297225952148e-01
9.593972216054276827e-05 0.000000000000000000e+00 9.791166186332702637e-01
9.989599936303937588e-05 0.000000000000000000e+00 9.653602838516235352e-01
1.013796033139755936e-04 0.000000000000000000e+00 9.650816321372985840e-01
1.033577419152238974e-04 0.000000000000000000e+00 9.646183252334594727e-01
1.038522765655359835e-04 0.000000000000000000e+00 9.623358249664306641e-01
1.092921577189688223e-04 0.000000000000000000e+00 9.623357653617858887e-01
1.132484349214654299e-04 0.000000000000000000e+00 9.529273509979248047e-01
1.691308504067300360e-04 0.000000000000000000e+00 9.465306997299194336e-01
1.716035236582904124e-04 0.000000000000000000e+00 9.465305805206298828e-01
1.735816622595387027e-04 0.000000000000000000e+00 9.453887343406677246e-01
1.740761969098507888e-04 0.000000000000000000e+00 9.423569440841674805e-01
1.755598008607870200e-04 0.000000000000000000e+00 9.423568844795227051e-01
1.775379394620353103e-04 0.000000000000000000e+00 9.421093463897705078e-01
6.211355207919675835e-04 5.999984570111244198e-01 9.379161000251770020e-01
1.066216706072836088e-03 1.000000000000000000e+00 9.352172613143920898e-01
1.068194844674084324e-03 1.000000000000000000e+00 9.346441030502319336e-01
1.082536349533134469e-03 1.000000000000000000e+00 9.340991973876953125e-01
1.084019953484070863e-03 1.000000000000000000e+00 9.283908605575561523e-01
1.087976230686567335e-03 1.000000000000000000e+00 9.271496534347534180e-01
1.089459834637503729e-03 1.000000000000000000e+00 9.177091121673583984e-01
