0.000000000000000000e+00 0.000000000000000000e+00 1.999995529651641846e+00
0.000000000000000000e+00 1.437268368803063354e-05 9.999955296516418457e-01
0.000000000000000000e+00 4.311805106409190232e-05 9.999942779541015625e-01
0.000000000000000000e+00 1.006087858162144365e-04 9.999942183494567871e-01
0.000000000000000000e+00 2.689745090188590216e-04 9.999940395355224609e-01
0.000000000000000000e+00 3.839559785231040764e-04 9.999938607215881348e-01
0.000000000000000000e+00 3.880624595768271141e-04 9.999937415122985840e-01
0.000000000000000000e+00 4.127013458991653401e-04 9.999936819076538086e-01
0.000000000000000000e+00 1.348979026148018146e-03 9.999930858612060547e-01
0.000000000000000000e+00 2.336587719568408977e-03 9.999930262565612793e-01
0.000000000000000000e+00 3.798494974693810387e-03 9.999929666519165039e-01
0.000000000000000000e+00 4.572566653320603476e-03 9.999929070472717285e-01
0.000000000000000000e+00 4.843594402866324179e-03 9.999928474426269531e-01
0.000000000000000000e+00 5.145420760314966743e-03 9.999914169311523438e-01
0.000000000000000000e+00 5.180325849271612618e-03 9.999913573265075684e-01
0.000000000000000000e+00 5.749073475212253606e-03 9.999912977218627930e-01
0.000000000000000000e+00 5.751126715739115179e-03 9.999912381172180176e-01
0.000000000000000000e+00 6.044740111080312318e-03 9.999910593032836914e-01
0.000000000000000000e+00 6.057059554241481757e-03 9.999909400939941406e-01
0.000000000000000000e+00 9.097908774523391640e-03 9.999906420707702637e-01
0.000000000000000000e+00 9.496237436734526402e-03 9.999904632568359375e-01
0.000000000000000000e+00 9.510610120422556546e-03 9.999904036521911621e-01
0.000000000000000000e+00 1.006293182214830495e-02 9.999902844429016113e-01
0.000000000000000000e+00 1.042019567382220999e-02 9.999902248382568359e-01
0.000000000000000000e+00 1.159670249571386098e-02 9.999896287918090820e-01
0.000000000000000000e+00 1.387579948053014635e-02 9.999890327453613281e-01
0.000000000000000000e+00 1.394355641791657739e-02 9.999876022338867188e-01
0.000000000000000000e+00 1.397230178529263768e-02 9.999874830245971680e-01
0.000000000000000000e+00 1.405853788742082201e-02 9.999873042106628418e-01
0.000000000000000000e+00 1.430697999117106628e-02 9.999859333038330078e-01
0.000000000000000000e+00 1.432135267485909642e-02 9.999855756759643555e-01
0.000000000000000000e+00 1.433161887749340342e-02 9.999852776527404785e-01
0.000000000000000000e+00 1.433367211802026586e-02 9.999852180480957031e-01
0.000000000000000000e+00 1.441169525804100390e-02 9.999833703041076660e-01
0.000000000000000000e+00 1.459443366493167783e-02 9.999830722808837891e-01
0.000000000000000000e+00 1.460880634861970971e-02 9.999827146530151367e-01
0.000000000000000000e+00 1.461085958914657042e-02 9.999815225601196289e-01
0.000000000000000000e+00 1.463549847546890929e-02 9.999814629554748535e-01
0.000000000000000000e+00 1.465192439968380014e-02 9.999814033508300781e-01
0.000000000000000000e+00 1.469298921022103160e-02 9.999813437461853027e-01
