0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00
1.862318773104392323e-06 3.623969529910581449e-03 1.000000000000000000e+00
5.586956319313176545e-06 3.623969529910581449e-03 9.993483424186706543e-01
9.311593865521962038e-06 3.623969529910581449e-03 9.980978965759277344e-01
2.607246282346149167e-05 3.623969529910581449e-03 9.980682134628295898e-01
2.793478159656588442e-05 3.623969529910581449e-03 9.979864358901977539e-01
3.352173791587906266e-05 3.623969529910581449e-03 9.979569911956787109e-01
3.538405668898345541e-05 3.623969529910581449e-03 9.970695376396179199e-01
6.518115705865373257e-05 3.623969529910581449e-03 9.970149993896484375e-01
6.890579460486251806e-05 3.623969529910581449e-03 9.969984889030456543e-01
1.359492704366206434e-04 3.623969529910581449e-03 9.969984292984008789e-01
1.992681087221699697e-04 3.623969529910581449e-03 9.969651103019714355e-01
2.011304274952743624e-04 3.623969529910581449e-03 9.969315528869628906e-01
2.961086849235983654e-04 3.623969529910581449e-03 9.969314932823181152e-01
3.110072351084335073e-04 3.623969529910581449e-03 9.969145059585571289e-01
3.165941914277467127e-04 3.623969529910581449e-03 9.968975186347961426e-01
3.221811477470598638e-04 3.623969529910581449e-03 9.968277215957641602e-01
3.408043354781037913e-04 3.623969529910581449e-03 9.967589378356933594e-01
3.575652044360432989e-04 3.623969529910581449e-03 9.966940879821777344e-01
3.631521607553565042e-04 3.623969529910581449e-03 9.965698719024658203e-01
3.668767983015652897e-04 3.623969529910581449e-03 9.964516758918762207e-01
3.761883921670872264e-04 3.623969529910581449e-03 9.963375329971313477e-01
3.799130297132960118e-04 3.623969529910581449e-03 9.962744712829589844e-01
3.799130297132960118e-04 1.448971839806174021e-02 9.962338209152221680e-01
7.020941774603558757e-04 3.151950065190386452e-01 9.958323240280151367e-01
7.058188150065647154e-04 3.151950065190386452e-01 9.957225322723388672e-01
7.151304088720865978e-04 3.151950065190386452e-01 9.957224726676940918e-01
7.169927276451910176e-04 3.151950065190386452e-01 9.956019520759582520e-01
7.169927276451910176e-04 3.188210292894761433e-01 9.955365657806396484e-01
7.263043215107130085e-04 3.188210292894761433e-01 9.943441152572631836e-01
7.337535966031305795e-04 3.188210292894761433e-01 9.942545890808105469e-01
7.356159153762349993e-04 3.188210292894761433e-01 9.941366910934448242e-01
7.430651904686525703e-04 3.188210292894761433e-01 9.939756393432617188e-01
7.430651904686525703e-04 3.385239253852392327e-01 9.938854575157165527e-01
7.430651904686525703e-04 6.340304084922028238e-01 9.938853979110717773e-01
7.467898280148613016e-04 6.340304084922028238e-01 9.935164451599121094e-01
8.268695352583501626e-04 6.340304084922028238e-01 9.932952523231506348e-01
8.287318540314545824e-04 6.340304084922028238e-01 9.930007457733154297e-01
8.361811291238721534e-04 6.340304084922028238e-01 9.926537871360778809e-01
9.050869237287346037e-04 6.340304084922028238e-01 9.926300644874572754e-01
9.106738800480478633e-04 6.340304084922028238e-01 9.926300048828125000e-01
9.181231551404654342e-04 6.340304084922028238e-01 9.925296902656555176e-01
9.237101114597785854e-04 6.340304084922028238e-01 9.916411042213439941e-01
9.274347490059873167e-04 6.340304084922028238e-01 9.911822080612182617e-01
9.292970677790917365e-04 6.340304084922028238e-01 9.909512996673583984e-01
9.330217053253005762e-04 6.340304084922028238e-01 9.907552599906921387e-01
9.404709804177181472e-04 6.340304084922028238e-01 9.906113147735595703e-01
9.423332991908224586e-04 6.340304084922028238e-01 9.904143810272216797e-01
9.516448930563444495e-04 6.340304084922028238e-01 9.899011850357055664e-01
9.535072118294488693e-04 6.340304084922028238e-01 9.892393350601196289e-01
9.739927183335971624e-04 6.340304084922028238e-01 9.883383512496948242e-01
9.758550371067015823e-04 6.340304084922028238e-01 9.883382916450500488e-01
9.795796746529103136e-04 6.340304084922028238e-01 9.883257150650024414e-01
9.833043121991191533e-04 6.340304084922028238e-01 9.870356321334838867e-01
1.000065181157058607e-03 6.340304084922028238e-01 9.867081642150878906e-01
1.003789818703267446e-03 6.340304084922028238e-01 9.866427183151245117e-01
1.009376775022580598e-03 6.340304084922028238e-01 9.865307807922363281e-01
1.011239093795684909e-03 6.340304084922028238e-01 9.863539934158325195e-01
1.016826050114998277e-03 6.340304084922028238e-01 9.860336780548095703e-01
1.029862281526728891e-03 6.340304084922028238e-01 9.860054254531860352e-01
1.037311556619146570e-03 6.340304084922028238e-01 9.856517910957336426e-01
1.335282560315849193e-03 6.340304084922028238e-01 9.853357076644897461e-01
1.346456472954475712e-03 6.340304084922028238e-01 9.853037595748901367e-01
1.419086905105546893e-03 6.340304084922028238e-01 9.852384328842163086e-01
1.486130380937305141e-03 6.340304084922028238e-01 9.850420951843261719e-01
1.489855018483513763e-03 6.340304084922028238e-01 9.849429130554199219e-01
1.815760803776782575e-03 6.340304084922028238e-01 9.848431348800659180e-01
1.836246310280930868e-03 6.340304084922028238e-01 9.847426414489746094e-01
1.839970947827139491e-03 6.340304084922028238e-01 9.847153425216674805e-01
1.866043410650601152e-03 6.340304084922028238e-01 9.846342802047729492e-01
1.869768048196809775e-03 6.340304084922028238e-01 9.845097661018371582e-01
1.879079642062331766e-03 6.340304084922028238e-01 9.844059348106384277e-01
1.886528917154749446e-03 6.340304084922028238e-01 9.843980669975280762e-01
1.892115873474062597e-03 6.340304084922028238e-01 9.843014478683471680e-01
1.899565148566480059e-03 6.340304084922028238e-01 9.840904474258422852e-01
1.953572392986507693e-03 6.340304084922028238e-01 9.837936162948608398e-01
1.955434711759612004e-03 6.340304084922028238e-01 9.837685823440551758e-01
2.113731807473485415e-03 6.340304084922028238e-01 9.834201335906982422e-01
2.117456445019694038e-03 6.340304084922028238e-01 9.825636148452758789e-01
2.117456445019694038e-03 6.412804007925508865e-01 9.824259281158447266e-01
2.121181082565902661e-03 6.412804007925508865e-01 9.823235869407653809e-01
2.123043401339007406e-03 6.412804007925508865e-01 9.822872877120971680e-01
2.126768038885216029e-03 6.412804007925508865e-01 9.821474552154541016e-01
2.190086877170765219e-03 6.412804007925508865e-01 9.817554950714111328e-01
2.193811514716974276e-03 6.412804007925508865e-01 9.816899299621582031e-01
2.195673833490078587e-03 6.412804007925508865e-01 9.813783168792724609e-01
2.199398471036287210e-03 6.412804007925508865e-01 9.810615777969360352e-01
2.201260789809391522e-03 6.412804007925508865e-01 9.808340668678283691e-01
2.204985427355600578e-03 6.412804007925508865e-01 9.803848266601562500e-01
2.208710064901809201e-03 6.412804007925508865e-01 9.800044894218444824e-01
2.212434702448017824e-03 6.412804007925508865e-01 9.799711704254150391e-01
2.214297021221122569e-03 6.412804007925508865e-01 9.798862934112548828e-01
2.218021658767331192e-03 6.412804007925508865e-01 9.793696403503417969e-01
2.229195571405957494e-03 6.412804007925508865e-01 9.793105125427246094e-01
2.231057890179061805e-03 6.412804007925508865e-01 9.775530099868774414e-01
2.244094121590792853e-03 6.412804007925508865e-01 9.775529503822326660e-01
2.247818759137001476e-03 6.412804007925508865e-01 9.772900342941284180e-01
2.292514409691506685e-03 6.412804007925508865e-01 9.765219688415527344e-01
2.378181073254308914e-03 6.412804007925508865e-01 9.761604666709899902e-01
2.383768029573622282e-03 6.412804007925508865e-01 9.761604070663452148e-01
2.385630348346726593e-03 6.412804007925508865e-01 9.757205247879028320e-01
2.389354985892935216e-03 6.412804007925508865e-01 9.751826524734497070e-01
2.394941942212248584e-03 6.412804007925508865e-01 9.744924306869506836e-01
2.398666579758457207e-03 6.412804007925508865e-01 9.741832017898559570e-01
2.406115854850874886e-03 6.412804007925508865e-01 9.740231037139892578e-01
2.407978173623979198e-03 6.412804007925508865e-01 9.739244580268859863e-01
2.411702811170187821e-03 6.412804007925508865e-01 9.737482070922851562e-01
2.417289767489501189e-03 6.412804007925508865e-01 9.731979966163635254e-01
2.419152086262605500e-03 6.412804007925508865e-01 9.725054502487182617e-01
2.422876723808814556e-03 6.412804007925508865e-01 9.718201756477355957e-01
2.424739042581918868e-03 6.412804007925508865e-01 9.715317487716674805e-01
2.430325998901231802e-03 6.412804007925508865e-01 9.714031219482421875e-01
2.434050636447440859e-03 6.412804007925508865e-01 9.711766242980957031e-01
2.437775273993649482e-03 6.412804007925508865e-01 9.704908132553100586e-01
2.445224549086067161e-03 6.412804007925508865e-01 9.704624414443969727e-01
2.447086867859171472e-03 6.412804007925508865e-01 9.702543616294860840e-01
2.450811505405380095e-03 6.412804007925508865e-01 9.696820974349975586e-01
2.458260780497797775e-03 6.412804007925508865e-01 9.690836668014526367e-01
2.461985418044006398e-03 6.412804007925508865e-01 9.683218598365783691e-01
2.465710055590215454e-03 6.412804007925508865e-01 9.668117761611938477e-01
2.473159330682633134e-03 6.412804007925508865e-01 9.661753177642822266e-01
2.478746287001946068e-03 6.412804007925508865e-01 9.661201238632202148e-01
2.480608605775050379e-03 6.412804007925508865e-01 9.657366275787353516e-01
2.484333243321259436e-03 6.412804007925508865e-01 9.651618599891662598e-01
2.491782518413676682e-03 6.412804007925508865e-01 9.649968147277832031e-01
2.501094112279198672e-03 6.412804007925508865e-01 9.644495248794555664e-01
2.502956431052303417e-03 6.412804007925508865e-01 9.639763832092285156e-01
2.506681068598512040e-03 6.412804007925508865e-01 9.637868404388427734e-01
2.508543387371616352e-03 6.412804007925508865e-01 9.633582234382629395e-01
2.514130343690929720e-03 6.412804007925508865e-01 9.632621407508850098e-01
2.515992662464034031e-03 6.412804007925508865e-01 9.632620811462402344e-01
2.521579618783346965e-03 6.412804007925508865e-01 9.632074832916259766e-01
2.525304256329556022e-03 6.412804007925508865e-01 9.625869393348693848e-01
2.530891212648868956e-03 6.412804007925508865e-01 9.624365568161010742e-01
2.536478168968182324e-03 6.412804007925508865e-01 9.613103866577148438e-01
2.549514400379912938e-03 6.412804007925508865e-01 9.598165750503540039e-01
2.558825994245434929e-03 6.412804007925508865e-01 9.590733051300048828e-01
2.560688313018539240e-03 6.412804007925508865e-01 9.582849740982055664e-01
2.568137588110956920e-03 6.412804007925508865e-01 9.577708244323730469e-01
2.573724544430270288e-03 6.412804007925508865e-01 9.561013579368591309e-01
2.584898457068896590e-03 6.412804007925508865e-01 9.560426473617553711e-01
2.588623094615105213e-03 6.412804007925508865e-01 9.560334682464599609e-01
2.592347732161313836e-03 6.412804007925508865e-01 9.549822211265563965e-01
2.599797007253731515e-03 6.412804007925508865e-01 9.543606638908386230e-01
2.605383963573044883e-03 6.412804007925508865e-01 9.537576436996459961e-01
2.607246282346149194e-03 6.412804007925508865e-01 9.534652829170227051e-01
2.637043382715819478e-03 6.412804007925508865e-01 9.534652233123779297e-01
2.651941932900654404e-03 6.412804007925508865e-01 9.525531530380249023e-01
2.653804251673759149e-03 6.412804007925508865e-01 9.522127509117126465e-01
2.664978164312385451e-03 6.412804007925508865e-01 9.516425132751464844e-01
2.689188308362742367e-03 6.412804007925508865e-01 9.516224861145019531e-01
2.692912945908951423e-03 6.412804007925508865e-01 9.516081213951110840e-01
2.694775264682055735e-03 6.412804007925508865e-01 9.515652656555175781e-01
2.709673814866890660e-03 6.412804007925508865e-01 9.514803886413574219e-01
2.165690501243097699e-02 6.412804007925508865e-01 9.508204460144042969e-01
2.167552820016202184e-02 6.412804007925508865e-01 9.506728649139404297e-01
2.167739051893512528e-02 6.412804007925508865e-01 9.504172801971435547e-01
2.168111515648133564e-02 6.412804007925508865e-01 9.504100084304809570e-01
2.172022385071652878e-02 6.412804007925508865e-01 9.497915506362915039e-01
2.216159339994226707e-02 6.412804007925508865e-01 9.497914314270019531e-01
2.218394122521952228e-02 6.412804007925508865e-01 9.497053623199462891e-01
2.218580354399262572e-02 6.412804007925508865e-01 9.487509727478027344e-01
2.222677455700092231e-02 6.412804007925508865e-01 9.487198591232299805e-01
2.223049919454712919e-02 6.412804007925508865e-01 9.483888745307922363e-01
2.226029629491680165e-02 6.412804007925508865e-01 9.477161169052124023e-01
2.226774557000921889e-02 6.412804007925508865e-01 9.476439952850341797e-01
2.227333252632853269e-02 6.412804007925508865e-01 9.466910362243652344e-01
2.227519484510163614e-02 6.412804007925508865e-01 9.457092285156250000e-01
2.229009339528647063e-02 6.412804007925508865e-01 9.456463456153869629e-01
2.229195571405957407e-02 6.412804007925508865e-01 9.451941847801208496e-01
2.235154991479891551e-02 6.412804007925508865e-01 9.445785880088806152e-01
2.235341223357201895e-02 6.412804007925508865e-01 9.443472623825073242e-01
2.235713687111822931e-02 6.412804007925508865e-01 9.439038038253784180e-01
2.239252092780721209e-02 6.412804007925508865e-01 9.434887170791625977e-01
2.240928179676515350e-02 6.412804007925508865e-01 9.423786997795104980e-01
2.241300643431136039e-02 6.412804007925508865e-01 9.416586160659790039e-01
2.261041222426042607e-02 6.412804007925508865e-01 9.412488341331481934e-01
2.261972381812595023e-02 6.412804007925508865e-01 9.411059617996215820e-01
2.262344845567215712e-02 6.412804007925508865e-01 9.405634403228759766e-01
2.275194845101636068e-02 6.412804007925508865e-01 9.401335120201110840e-01
2.275753540733567448e-02 6.412804007925508865e-01 9.401009082794189453e-01
2.283947743335226765e-02 6.412804007925508865e-01 9.401008486747741699e-01
2.287113685249504008e-02 6.412804007925508865e-01 9.389312267303466797e-01
2.287486149004125044e-02 6.412804007925508865e-01 9.377937912940979004e-01
2.294004264709990568e-02 6.412804007925508865e-01 9.377398490905761719e-01
2.294749192219232292e-02 6.412804007925508865e-01 9.376579523086547852e-01
2.295121655973852981e-02 6.412804007925508865e-01 9.358432292938232422e-01
2.296425279115026086e-02 6.412804007925508865e-01 9.352898597717285156e-01
2.296983974746957466e-02 6.412804007925508865e-01 9.340224266052246094e-01
2.297542670378888846e-02 6.412804007925508865e-01 9.331446886062622070e-01
2.298846293520061951e-02 6.412804007925508865e-01 9.327309131622314453e-01
2.299032525397372295e-02 6.412804007925508865e-01 9.326323270797729492e-01
