0.000000000000000000e+00 0.000000000000000000e+00 1.999999761581420898e+00
0.000000000000000000e+00 2.436770674537111058e-04 9.999997615814208984e-01
0.000000000000000000e+00 4.873541349074222116e-04 9.999995827674865723e-01
0.000000000000000000e+00 9.591129374978069532e-04 9.999995231628417969e-01
0.000000000000000000e+00 9.747082698148444233e-04 9.999994635581970215e-01
0.000000000000000000e+00 1.218385337268555529e-03 9.999994039535522461e-01
0.000000000000000000e+00 1.483505986658193278e-03 9.999992847442626953e-01
0.000000000000000000e+00 1.705739472175977741e-03 9.999992251396179199e-01
0.000000000000000000e+00 2.680447741990821947e-03 9.999991655349731445e-01
0.000000000000000000e+00 3.167801876898244159e-03 9.999990463256835938e-01
0.000000000000000000e+00 3.409529527812325649e-03 9.999989271163940430e-01
0.000000000000000000e+00 3.421226027050103778e-03 9.999988079071044922e-01
0.000000000000000000e+00 3.653206595266036971e-03 9.999987483024597168e-01
0.000000000000000000e+00 3.896883662719747860e-03 9.999986886978149414e-01
0.000000000000000000e+00 3.908580161957526423e-03 9.999986290931701660e-01
0.000000000000000000e+00 4.140560730173458749e-03 9.999985694885253906e-01
0.000000000000000000e+00 4.627914865080881394e-03 9.999983906745910645e-01
0.000000000000000000e+00 5.842401369270177475e-03 9.999983310699462891e-01
0.000000000000000000e+00 6.142611516373149179e-03 9.999982714653015137e-01
0.000000000000000000e+00 7.072483205776511350e-03 9.999982118606567383e-01
0.000000000000000000e+00 7.548140841446154999e-03 9.999981522560119629e-01
0.000000000000000000e+00 8.035494976353576776e-03 9.999979138374328613e-01
0.000000000000000000e+00 8.766526178714709877e-03 9.999978542327880859e-01
0.000000000000000000e+00 9.010203246168422067e-03 9.999976158142089844e-01
0.000000000000000000e+00 9.497557381075844712e-03 9.999975562095642090e-01
0.000000000000000000e+00 9.513152713392881640e-03 9.999974966049194336e-01
0.000000000000000000e+00 9.741234448529555168e-03 9.999974370002746582e-01
0.000000000000000000e+00 1.022858858343697781e-02 9.999972581863403320e-01
0.000000000000000000e+00 1.052684931400032012e-02 9.999971389770507812e-01
0.000000000000000000e+00 1.146061983648294022e-02 9.999970197677612305e-01
0.000000000000000000e+00 1.169065098815924401e-02 9.999969601631164551e-01
0.000000000000000000e+00 1.193432805561295447e-02 9.999965429306030273e-01
0.000000000000000000e+00 1.264391567603816158e-02 9.999964237213134766e-01
0.000000000000000000e+00 1.266146042489482877e-02 9.999963641166687012e-01
0.000000000000000000e+00 1.363811811124930259e-02 9.999963045120239258e-01
0.000000000000000000e+00 1.412157341307746644e-02 9.999961853027343750e-01
0.000000000000000000e+00 1.436525048053117690e-02 9.999959468841552734e-01
0.000000000000000000e+00 1.460697813144525882e-02 9.999957084655761719e-01
0.000000000000000000e+00 1.485065519889896928e-02 9.999956488609313965e-01
0.000000000000000000e+00 1.486625053121600620e-02 9.999955296516418457e-01
0.000000000000000000e+00 1.509238284981305120e-02 9.999954700469970703e-01
0.000000000000000000e+00 1.582341405217418256e-02 9.999949932098388672e-01
0.000000000000000000e+00 1.605149578731085783e-02 9.999945759773254395e-01
0.000000000000000000e+00 1.631076818708160694e-02 9.999945163726806641e-01
0.000000000000000000e+00 1.655249583799568713e-02 9.999942779541015625e-01
0.000000000000000000e+00 1.703984997290311151e-02 9.999939799308776855e-01
0.000000000000000000e+00 1.728352704035682197e-02 9.999939203262329102e-01
0.000000000000000000e+00 1.774748817678868662e-02 9.999938011169433594e-01
0.000000000000000000e+00 1.778062825796239074e-02 9.999937415122985840e-01
0.000000000000000000e+00 1.824653881093388913e-02 9.999936819076538086e-01
0.000000000000000000e+00 1.825823531017166726e-02 9.999936223030090332e-01
0.000000000000000000e+00 1.923489299652613935e-02 9.999933242797851562e-01
0.000000000000000000e+00 1.946687356474207167e-02 9.999930858612060547e-01
0.000000000000000000e+00 1.971055063219578213e-02 9.999929666519165039e-01
