0.000000000000000000e+00 0.000000000000000000e+00 1.999664187431335449e+00
1.995287131794700913e-06 0.000000000000000000e+00 9.996641874313354492e-01
5.985861395384102738e-06 0.000000000000000000e+00 9.996161460876464844e-01
7.981148527178803651e-06 0.000000000000000000e+00 9.925354123115539551e-01
1.197172279076820548e-05 0.000000000000000000e+00 9.884721636772155762e-01
3.391988124050991806e-05 0.000000000000000000e+00 8.509680032730102539e-01
4.190102976768871832e-05 0.000000000000000000e+00 8.297059535980224609e-01
5.786332682204632562e-05 0.000000000000000000e+00 7.611654400825500488e-01
6.185390108563573253e-05 0.000000000000000000e+00 7.605420351028442383e-01
6.983504961281453280e-05 0.000000000000000000e+00 7.148327827453613281e-01
7.382562387640393970e-05 0.000000000000000000e+00 7.019567489624023438e-01
7.382562387640393970e-05 5.164311166962179856e-05 7.016093730926513672e-01
7.382562387640393970e-05 8.224643710347175627e-04 7.016093134880065918e-01
7.382562387640393970e-05 1.828548694672534926e-03 7.016038894653320312e-01
7.382562387640393970e-05 3.201872923516551565e-03 7.015963792800903320e-01
7.382562387640393970e-05 3.569112828722751166e-03 7.015955448150634766e-01
7.382562387640393970e-05 3.582501783600060361e-03 7.015818357467651367e-01
7.382562387640393970e-05 3.752732781325850749e-03 7.015817761421203613e-01
7.382562387640393970e-05 3.844542757627400758e-03 7.015719413757324219e-01
7.382562387640393970e-05 4.848714373425602568e-03 7.015467882156372070e-01
7.382562387640393970e-05 5.032334326028701718e-03 7.015464901924133301e-01
7.382562387640393970e-05 5.038072449547548702e-03 7.015105485916137695e-01
7.382562387640393970e-05 5.215954278631801735e-03 7.015104889869689941e-01
7.382562387640393970e-05 5.240819480546805333e-03 7.015014886856079102e-01
7.382562387640393970e-05 5.583194183838000903e-03 7.015014290809631348e-01
7.382562387640393970e-05 5.856711404903035267e-03 7.014621496200561523e-01
7.382562387640393970e-05 6.405658554872718791e-03 7.014489769935607910e-01
7.382562387640393970e-05 6.411396678391565775e-03 7.014106512069702148e-01
7.382562387640393970e-05 6.589278507475818808e-03 7.014105916023254395e-01
7.382562387640393970e-05 6.606492878032358892e-03 7.013966441154479980e-01
7.382562387640393970e-05 6.862795728540852305e-03 7.013965845108032227e-01
7.382562387640393970e-05 7.046415681143952323e-03 7.013384103775024414e-01
7.382562387640393970e-05 7.687172807415185855e-03 7.013218998908996582e-01
