0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00
0.000000000000000000e+00 9.307731901242858319e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.384637733318722530e-01 9.999999403953552246e-01
0.000000000000000000e+00 9.461558644969504384e-01 9.999998807907104492e-01
0.000000000000000000e+00 9.687747242197074504e-01 9.999997615814208984e-01
0.000000000000000000e+00 9.692306300346931192e-01 9.999997019767761230e-01
0.000000000000000000e+00 9.769202079372850678e-01 9.999995231628417969e-01
0.000000000000000000e+00 9.846133044073576146e-01 9.999983310699462891e-01
0.000000000000000000e+00 9.923058982249329807e-01 9.999908208847045898e-01
0.000000000000000000e+00 1.000000000000000000e+00 9.999905824661254883e-01
1.329185010210989173e-05 1.000000000000000000e+00 2.617925405502319336e-03
2.088719301760125625e-05 1.000000000000000000e+00 2.617895603179931641e-03
2.658370020421978346e-05 1.000000000000000000e+00 9.239017963409423828e-04
2.943195379752904536e-05 1.000000000000000000e+00 8.667111396789550781e-04
3.512846098414756918e-05 1.000000000000000000e+00 4.844665527343750000e-04
5.411681827287598642e-05 1.000000000000000000e+00 2.671182155609130859e-04
5.696507186618525172e-05 1.000000000000000000e+00 2.583265304565429688e-04
6.645925051054946033e-05 1.000000000000000000e+00 1.830160617828369141e-04
6.693395944276767009e-05 1.000000000000000000e+00 1.700818538665771484e-04
6.835808623942229935e-05 1.000000000000000000e+00 1.700520515441894531e-04
7.025692196829513836e-05 1.000000000000000000e+00 1.695156097412109375e-04
7.405459342604081639e-05 1.000000000000000000e+00 1.331269741058349609e-04
7.547872022269545920e-05 1.000000000000000000e+00 1.195234872284345329e-04
8.022580954487755673e-05 1.000000000000000000e+00 1.157045844593085349e-04
8.117522740931397624e-05 1.000000000000000000e+00 1.157044753199443221e-04
8.877057032480534585e-05 1.000000000000000000e+00 1.110952580347657204e-04
9.019469712145997511e-05 1.000000000000000000e+00 1.055371612892486155e-04
9.209353285033281412e-05 1.000000000000000000e+00 1.053214946296066046e-04
9.541649537586029595e-05 1.000000000000000000e+00 1.049402053467929363e-04
9.921416683360597397e-05 1.000000000000000000e+00 1.042515286826528609e-04
1.006382936302606032e-04 1.000000000000000000e+00 1.011767308227717876e-04
1.011130025624788130e-04 1.000000000000000000e+00 1.011766289593651891e-04
1.030118382913516520e-04 1.000000000000000000e+00 8.403747051488608122e-05
1.068095097490973436e-04 1.000000000000000000e+00 8.210045052692294121e-05
1.101324722746248119e-04 1.000000000000000000e+00 8.116531535051763058e-05
1.139301437323705034e-04 1.000000000000000000e+00 7.954163447720929980e-05
1.153542705290251327e-04 1.000000000000000000e+00 7.862484198994934559e-05
1.158289794612433424e-04 1.000000000000000000e+00 7.862476923037320375e-05
1.210507777156436497e-04 1.000000000000000000e+00 7.772951357765123248e-05
1.215254866478618595e-04 1.000000000000000000e+00 7.772936805849894881e-05
1.243737402411711180e-04 1.000000000000000000e+00 7.668574107810854912e-05
1.276967027666985998e-04 1.000000000000000000e+00 7.600049139000475407e-05
1.291208295633532426e-04 1.000000000000000000e+00 7.597765943501144648e-05
1.310196652922260817e-04 1.000000000000000000e+00 7.435090083163231611e-05
1.348173367499717597e-04 1.000000000000000000e+00 7.163722330005839467e-05
1.386150082077174377e-04 1.000000000000000000e+00 6.670532457064837217e-05
1.414632618010266962e-04 1.000000000000000000e+00 5.971556674921885133e-05
1.419379707332449195e-04 1.000000000000000000e+00 5.971545397187583148e-05
1.457356421909905976e-04 1.000000000000000000e+00 5.452144250739365816e-05
1.495333136487362756e-04 1.000000000000000000e+00 5.376859189709648490e-05
1.552298208353547926e-04 1.000000000000000000e+00 4.580774475471116602e-05
1.585527833608822745e-04 1.000000000000000000e+00 4.345485649537295103e-05
1.590274922931004978e-04 1.000000000000000000e+00 4.345481283962726593e-05
1.618757458864097563e-04 1.000000000000000000e+00 4.293450183467939496e-05
1.628251637508461758e-04 1.000000000000000000e+00 4.293446181691251695e-05
1.647239994797190148e-04 1.000000000000000000e+00 4.257650289218872786e-05
1.670975441408100500e-04 1.000000000000000000e+00 4.178387098363600671e-05
1.675722530730282733e-04 1.000000000000000000e+00 4.178383096586912870e-05
